Stock_1,Stock_2,Stock_3,Stock_4,Stock_5,Stock_6,Stock_7,Stock_8,Stock_9,Stock_10,Stock_11,Stock_12,Stock_13,Stock_14,Stock_15,Stock_16,Stock_17,Stock_18,Stock_19,Stock_20
0.0,2.629354499307072e-05,2.8611039165474127e-09,0.09560169304336488,0.001755859473585147,0.0026562889315774494,1.2588857232808615e-07,0.05877862186129104,0.09600271681272383,0.09600270536830816,0.09557394033537436,0.09597964487074079,0.09477227618458128,0.011845098964182533,0.05011648669874792,4.2916558748211186e-08,0.0911884402520905,0.09159279434640831,0.022107409491795786,0.09599955815399996
0.0,6.741877794855162e-05,2.850929378744571e-09,0.09534793611671659,0.0021362298927870946,0.001694381453951746,1.3114275142225026e-07,0.06809098718304828,0.09566131597588695,0.0956613102740282,0.09535862710188689,0.09558454614957612,0.09424930767318235,0.009467873746364389,0.053682675195811096,3.421115254493485e-08,0.09144665023067867,0.09069878303232888,0.015192651125129257,0.0956591378658416
0.0,0.00012762688856853623,5.728573480341858e-09,0.0957630848989169,0.0016967261291352736,0.0017567673077827366,1.20300043087179e-07,0.0649477591191106,0.0961095146515671,0.09610950319442013,0.095827021507531,0.09605265283120122,0.09465368363014041,0.009020271952167832,0.04968195862287465,2.5778580661538357e-08,0.09321769638724964,0.09248355678144991,0.01644517915436156,0.09610684513632525
0.0,0.00010576185238736018,8.761889902852108e-09,0.09748271341185553,0.001406920026740704,0.003449585261052551,1.6939653812180742e-07,0.052753288822835274,0.09800007964557922,0.09800006796305935,0.09774585633067794,0.09796415005571758,0.09647373505946263,0.012877530669279736,0.04120259450658417,2.3365039740938954e-08,0.09509810666219498,0.09411599810550417,0.015326280294289101,0.09799712980931193
0.0,0.0001849022151891998,1.163217936801974e-08,0.09702864934822049,0.0011811663895668284,0.003277427605881244,9.88735246281678e-08,0.06056514036149533,0.09757779290400534,0.09757778127182597,0.09732592714023929,0.097537324551984,0.09618461841327698,0.010885503958296868,0.035706358799481384,1.163217936801974e-08,0.09488010439369167,0.09491521031102436,0.017596596787240914,0.09757537341069679
0.0,0.00015639323734133848,8.644649593249354e-09,0.0960303002575535,0.0008695566579353593,0.0020479290148402297,9.509114552574289e-08,0.06104995620245915,0.09668876898017104,0.09668875745397158,0.09642114215496349,0.09664752823851151,0.09514599294586219,0.012911366240590522,0.04361390256291557,2.305239891533161e-08,0.09445569462344232,0.0915687159190813,0.01901703614350471,0.09668683257866215
0.0,0.0001510753053243584,5.745509719688847e-09,0.09574225468733981,0.0009453431872387242,0.0015733589999041735,9.480091037486598e-08,0.06522181403535694,0.09639365759731924,0.0963936461062998,0.09613866613044973,0.09632377496259867,0.09461896157306288,0.012056817127288634,0.043009127635616484,2.5854793738599812e-08,0.09350332147773258,0.09070898133454247,0.020827093530230573,0.0963919799084811
0.0,0.00020968541251307576,8.393235810685106e-09,0.09339710237858091,0.0011444093095511034,0.0017726234257639919,4.4763924323653895e-08,0.0727167065081447,0.09387675342319941,0.09387673663672778,0.0934194227903468,0.09382379770072453,0.09241607299957534,0.005821520380838487,0.04664539402915612,2.7977452702283684e-08,0.09008760473450346,0.09241438316143212,0.03450461200194336,0.09387309397238595
0.0,0.0001573118060606923,5.557739129506882e-09,0.09262809254836123,0.0008008729874315065,0.001342013373254203,2.5009826082780968e-08,0.08070391878409117,0.09324338984738893,0.09324337873191067,0.09278037460050971,0.09315925679244645,0.09176924400520027,0.00694968045223101,0.05005454920955611,4.724078260080849e-08,0.08956493351165525,0.09050843197949772,0.02985457397484167,0.0932398995872156
0.0,0.00024082895592786075,2.7349211979497455e-09,0.09116339084369388,0.0008135624785965067,0.0010929428837306672,1.9144448385648218e-08,0.08254763970174393,0.09176872736196327,0.09176871642227849,0.09110830953076716,0.09170796288278722,0.09058368053704925,0.004196460351212891,0.05810553955881914,7.384287234464313e-08,0.08985692992711806,0.08900801585711686,0.034272582944471296,0.09176461404048156
